score,N
0.7612171111745698,122.0
0.876881002649288,250.0
0.9312116694878628,378.0
0.9849316380927355,507.0
0.9427313191349675,635.0
0.9902611906450365,764.0
1.0199652336608829,892.0
1.0284260928763975,1020.0
1.030357311687961,1149.0
1.0495654669020749,1277.0
1.066954859245358,1406.0
1.055594522180958,1534.0
1.069715161711243,1662.0
1.0727913002567062,1791.0
1.078460619245021,1919.0
1.0930736439880286,2048.0
